256
192
16,76,168,292,484,576,732,1033,1333,1517,1753,1901,2142,2262,2394,2602,2870,2970,3107,3030,3155,3010,3103,3171,3031,2886,2862,2694,2570,2502,2386,2210,2046,2142,1901,1593,1861,2054,1769,0
40,56,192,300,460,552,768,1025,1321,1485,1785,1909,2170,2342,2378,2586,2878,3010,3014,2978,3139,2962,3111,3163,3018,2954,2842,2738,2578,2546,2378,2170,2046,2234,1861,1617,1845,2009,1709,0
8,64,140,276,448,584,848,1069,1309,1601,1901,2026,2186,2362,2486,2662,2946,3055,3179,3079,3103,3018,3071,3207,3103,3002,2970,2778,2678,2518,2502,2230,2110,2210,1969,1661,1861,2017,1749,0
40,72,148,260,424,592,800,1093,1301,1537,1877,1969,2238,2410,2494,2702,2946,3119,3203,3155,3223,3079,3107,3211,3063,2994,2926,2754,2694,2638,2502,2246,2094,2278,1941,1685,1937,2094,1817,0
24,84,176,292,444,584,776,1117,1285,1569,1877,1977,2286,2486,2526,2802,2938,3107,3295,3131,3239,3039,3231,3219,3171,3139,2938,2870,2762,2586,2494,2218,2054,2294,1993,1653,1949,2102,1733,0
16,48,116,268,460,576,752,1125,1301,1545,1825,2054,2270,2502,2570,2770,3010,3103,3223,3211,3303,3147,3239,3195,3223,3039,3014,2922,2770,2710,2646,2222,2142,2346,1961,1777,1901,2154,1825,0
32,108,156,268,416,608,764,1045,1317,1585,1901,2014,2218,2430,2526,2734,3022,3006,3215,3111,3239,3022,3115,3195,3139,2986,2934,2830,2678,2646,2502,2186,2162,2326,1893,1661,1861,2162,1725,0
32,32,164,292,448,548,740,1009,1301,1545,1745,1877,2146,2386,2418,2662,2930,3026,3119,3038,3047,3063,3031,3155,3046,2994,2914,2802,2646,2518,2534,2218,2070,2226,1933,1657,1925,2118,1693,0
16,32,100,184,424,484,732,1025,1293,1477,1761,1885,2142,2326,2410,2602,2794,3002,3123,3026,3079,2978,3087,3131,2946,2994,2810,2746,2670,2546,2478,2142,2142,2286,1933,1585,1869,2033,1737,0
48,36,124,176,308,516,660,916,1209,1433,1717,1861,2034,2254,2362,2478,2778,2902,3030,2978,3022,2870,3031,3047,2970,2930,2830,2770,2522,2578,2486,2078,2034,2254,1885,1593,1769,2034,1725,0
48,24,84,184,276,448,656,840,1101,1293,1633,1745,2038,2154,2270,2410,2630,2854,2930,2902,2994,2910,2978,3018,2894,2854,2686,2630,2502,2442,2294,2146,2025,2178,1877,1545,1853,2030,1669,0
8,24,68,148,260,368,552,732,956,1161,1377,1561,1817,1893,2070,2322,2570,2638,2710,2734,2818,2726,2754,2802,2778,2618,2578,2478,2470,2278,2226,1949,1893,1969,1701,1449,1661,1861,1601,0
52,24,108,132,208,332,452,684,876,1101,1345,1469,1693,1893,1877,2086,2370,2454,2570,2530,2570,2486,2570,2626,2522,2502,2438,2338,2326,2186,2102,1917,1693,1961,1641,1433,1545,1769,1417,0
24,72,68,124,240,316,364,572,756,976,1125,1241,1553,1633,1769,1937,2170,2170,2294,2286,2318,2294,2418,2410,2322,2270,2254,2178,2126,2022,1929,1661,1685,1833,1493,1309,1549,1693,1401,0
40,52,52,132,184,240,364,516,616,792,1061,1217,1393,1553,1569,1793,2001,2138,2286,2334,2286,2350,2330,2438,2338,2370,2286,2210,2154,2150,2022,1801,1749,1893,1601,1425,1657,1761,1565,0
56,56,100,108,164,216,332,452,676,856,1093,1201,1493,1585,1645,1929,2102,2234,2454,2378,2394,2302,2470,2542,2434,2426,2434,2270,2226,2094,2118,1845,1817,2018,1633,1425,1641,1829,1477,0
16,48,92,132,144,192,284,440,616,792,976,1141,1345,1553,1693,1917,2094,2246,2418,2342,2402,2354,2462,2470,2494,2478,2386,2270,2170,2110,1993,1841,1761,1909,1749,1549,1677,1977,1549,0
40,40,92,68,132,172,260,360,500,708,860,993,1277,1409,1557,1761,1901,2094,2178,2202,2154,2130,2202,2286,2146,2162,2178,2017,1893,1801,1709,1549,1485,1777,1477,1309,1469,1625,1361,0
48,8,100,132,116,200,224,384,468,656,816,916,1169,1285,1441,1685,1845,2017,2110,2078,2122,2110,2162,2126,2062,2009,1941,1833,1793,1645,1569,1417,1341,1541,1353,1269,1485,1561,1333,0
32,48,68,100,160,184,252,392,464,600,740,876,1017,1245,1353,1533,1701,1801,1945,1877,1877,1809,1849,1885,1817,1733,1637,1569,1417,1349,1233,1153,1169,1425,1277,1109,1365,1549,1217,0
24,40,84,108,116,176,208,308,380,448,576,648,808,868,1025,1169,1309,1425,1541,1509,1433,1353,1401,1449,1361,1337,1317,1165,1057,992,940,768,848,1101,1053,924,1133,1201,1000,0
16,48,92,92,132,152,184,200,292,300,392,484,556,676,748,948,1117,1209,1285,1257,1153,1157,1061,1109,1065,1001,984,824,716,660,648,616,784,1149,1161,1093,1393,1553,1325,0
48,56,100,116,124,184,172,200,284,284,376,408,456,568,672,824,1017,1077,1157,1101,1061,972,976,984,924,892,884,744,684,584,560,548,748,1125,1253,1193,1477,1669,1317,0
56,80,108,116,152,192,144,240,260,316,384,392,464,536,660,784,900,1041,1085,1025,968,860,864,868,824,816,764,648,584,540,492,548,676,1057,1085,1061,1157,1485,1141,0
56,32,108,156,160,200,224,240,224,300,292,356,424,444,548,608,776,848,892,884,816,760,760,752,752,708,636,640,556,532,500,484,568,868,916,832,984,1177,1001,0
16,64,100,156,176,224,268,376,408,524,584,556,676,644,716,768,908,1000,1069,984,1001,884,884,940,876,856,808,760,692,676,624,556,608,892,824,760,924,1069,924,0
40,48,108,168,224,292,348,408,416,508,584,592,700,724,776,848,1008,1041,1061,1033,976,952,924,916,860,840,816,768,724,668,664,592,692,864,840,792,876,1053,892,0
24,44,140,200,252,348,368,508,544,676,676,700,776,868,860,976,1093,1161,1157,1133,1141,1077,1049,1033,1009,985,908,856,800,776,724,624,732,1061,924,808,1009,1185,1053,0
40,56,124,224,284,360,452,556,684,792,868,860,932,1001,1033,1149,1253,1333,1285,1325,1293,1161,1233,1193,1161,1109,1017,984,968,860,860,768,800,1049,924,836,1041,1185,976,0
0,76,152,200,284,360,456,544,608,692,768,800,908,860,924,1041,1077,1177,1193,1153,1133,1065,1101,1057,960,964,908,876,892,792,740,724,684,924,776,732,884,1057,908,0
52,68,140,192,316,384,440,508,624,724,792,776,852,948,940,1017,1133,1149,1209,1125,1193,1061,1109,1109,1093,1017,984,948,972,848,840,744,824,1033,884,848,940,1133,992,0
32,40,148,200,300,400,560,748,900,1033,1117,1169,1245,1353,1409,1477,1577,1633,1737,1609,1677,1545,1601,1645,1569,1529,1525,1369,1261,1317,1293,1133,1141,1293,1117,985,1217,1393,1193,0
24,52,156,240,360,484,608,860,976,1161,1349,1325,1457,1477,1553,1593,1777,1861,1909,1837,1761,1733,1741,1813,1777,1625,1649,1601,1433,1393,1401,1193,1217,1465,1157,1029,1233,1405,1209,0
8,100,208,276,376,476,552,824,960,1117,1269,1317,1493,1525,1561,1685,1809,1817,1961,1837,1849,1701,1737,1801,1761,1669,1653,1601,1477,1401,1401,1177,1233,1425,1161,1041,1217,1425,1169,0
56,76,116,284,360,424,576,768,916,1045,1145,1193,1349,1449,1409,1469,1661,1733,1725,1653,1709,1617,1569,1633,1609,1517,1477,1425,1369,1357,1301,1101,1141,1317,1117,976,1061,1261,1053,0
40,76,200,264,360,460,560,768,884,1025,1141,1233,1325,1377,1441,1549,1745,1769,1817,1769,1753,1685,1693,1753,1717,1661,1661,1545,1517,1401,1361,1249,1201,1385,1193,956,1185,1345,1093,0
48,76,180,300,452,516,624,808,932,1141,1293,1353,1529,1633,1641,1817,1877,1993,2078,2009,2001,2001,1961,1945,1917,1869,1769,1785,1717,1661,1609,1345,1261,1433,1201,1029,1185,1401,1217,0
40,116,208,308,432,560,692,892,1117,1293,1501,1617,1833,1845,1785,2018,2162,2194,2254,2270,2286,2178,2146,2226,2210,2086,2070,1909,1833,1801,1717,1533,1369,1509,1325,1125,1309,1473,1209,0
40,116,184,316,476,552,732,948,1133,1309,1493,1677,1861,1861,1893,2054,2202,2278,2310,2286,2278,2202,2250,2270,2126,2134,2070,1885,1825,1761,1785,1493,1401,1585,1257,1093,1309,1469,1233,0
60,84,208,324,476,592,784,944,1101,1337,1493,1541,1773,1833,1869,1985,2146,2202,2286,2234,2218,2042,2142,2162,2162,2001,2001,1965,1745,1777,1725,1441,1385,1625,1309,1109,1301,1525,1245,0
52,52,224,344,524,624,824,1053,1245,1445,1641,1729,1945,2001,1961,2154,2334,2354,2370,2354,2286,2210,2278,2294,2258,2194,2118,1977,1917,1825,1769,1537,1525,1577,1357,1185,1365,1557,1325,0
52,68,176,308,492,632,824,1077,1225,1385,1569,1717,1901,1901,1925,2078,2246,2294,2330,2242,2318,2154,2278,2242,2210,2070,2042,1961,1841,1777,1753,1509,1493,1601,1361,1157,1361,1549,1317,0
32,84,184,276,468,592,760,1041,1277,1441,1641,1625,1861,1933,1953,2054,2318,2346,2354,2302,2362,2194,2194,2302,2242,2062,2078,1925,1917,1809,1809,1545,1425,1649,1409,1185,1377,1493,1361,0
24,92,200,284,468,576,800,1069,1233,1485,1661,1777,1909,1941,2017,2170,2270,2394,2442,2390,2418,2254,2270,2386,2294,2158,2162,2146,1945,1917,1849,1653,1549,1669,1417,1249,1409,1633,1365,0
0,84,200,332,508,584,792,1009,1225,1469,1657,1721,1877,1993,2001,2194,2302,2386,2430,2394,2370,2326,2362,2378,2302,2230,2134,2134,2046,1993,1885,1621,1561,1701,1417,1285,1417,1657,1385,0
56,84,188,284,464,572,756,992,1169,1461,1649,1677,1945,2010,2062,2170,2426,2426,2454,2434,2378,2354,2446,2370,2354,2226,2170,2150,2114,1961,1953,1709,1625,1801,1501,1293,1477,1601,1385,0
24,56,140,276,432,524,636,948,1169,1429,1617,1653,1933,1933,2001,2086,2294,2302,2318,2334,2310,2326,2310,2278,2210,2178,2122,1969,1909,1817,1793,1549,1469,1637,1293,1141,1333,1469,1225,0
32,84,168,264,448,500,684,892,1041,1153,1393,1477,1709,1801,1793,1985,2162,2142,2338,2234,2254,2078,2142,2202,2218,2110,2134,2017,1933,1825,1861,1577,1485,1685,1377,1209,1369,1517,1377,0
40,84,208,268,452,540,776,964,1241,1385,1617,1701,1917,2022,2034,2186,2310,2430,2402,2330,2362,2310,2330,2342,2310,2286,2118,2094,1977,1969,1849,1537,1557,1757,1457,1185,1377,1565,1269,0
48,84,184,332,424,580,708,992,1185,1385,1549,1693,1909,1941,1977,2134,2294,2286,2346,2334,2342,2178,2302,2270,2214,2134,2110,2025,1869,1853,1833,1525,1501,1645,1377,1201,1269,1433,1261,0
16,60,176,244,476,608,740,952,1169,1361,1525,1585,1809,1861,1917,2078,2230,2326,2338,2278,2302,2254,2246,2262,2178,2118,2118,1985,1949,1893,1785,1633,1477,1669,1409,1217,1357,1525,1309,0
52,100,192,308,492,532,708,968,1193,1333,1525,1561,1917,1969,1869,2070,2270,2322,2318,2254,2286,2178,2178,2214,2186,2110,1993,2033,1809,1809,1745,1517,1509,1593,1389,1141,1341,1485,1261,0
40,76,200,292,432,556,724,908,1117,1301,1477,1569,1725,1801,1757,1993,2110,2170,2254,2178,2154,2110,2146,2194,2062,2001,1977,1933,1777,1733,1677,1433,1417,1593,1317,1053,1249,1341,1209,0
48,68,184,308,424,572,660,876,1101,1269,1485,1525,1745,1833,1725,1937,2134,2218,2194,2130,2162,2102,2166,2186,2086,1945,1845,1833,1677,1625,1637,1377,1409,1469,1185,1001,1185,1325,1169,0
48,68,172,260,384,500,632,808,992,1201,1285,1401,1617,1661,1693,1837,1993,2110,2102,2018,2046,1993,2009,2086,1985,1869,1809,1769,1637,1637,1569,1393,1277,1409,1209,1025,1161,1301,1053,0
24,64,200,264,356,468,608,740,900,1049,1177,1293,1449,1561,1593,1745,1853,1977,2009,1909,1969,1917,1909,1961,1877,1825,1769,1745,1585,1545,1565,1249,1241,1401,1125,992,1085,1225,1049,0
72,68,140,276,368,424,540,716,900,1053,1193,1269,1485,1609,1549,1633,1885,1933,1957,1909,1977,1877,1901,1893,1925,1809,1749,1701,1561,1501,1501,1341,1269,1377,1077,924,1085,1193,1085,0
32,100,148,260,344,424,500,708,860,984,1117,1233,1449,1469,1509,1733,1841,1885,1957,1893,1969,1929,1985,1933,1861,1785,1769,1733,1617,1533,1541,1317,1293,1377,1125,940,1125,1261,1101,0
36,72,176,240,300,392,476,632,824,944,1109,1141,1309,1425,1469,1601,1777,1857,1925,1853,1837,1841,1885,1909,1909,1769,1757,1701,1601,1501,1493,1293,1249,1417,1149,992,1037,1265,1069,0
84,84,140,264,284,384,464,600,776,932,1101,1177,1309,1461,1477,1645,1809,1853,1925,1917,1901,1869,1809,1925,1853,1737,1757,1633,1553,1569,1509,1217,1253,1333,1133,976,1093,1241,1001,0
24,80,156,232,268,332,440,624,716,864,952,1077,1301,1369,1441,1549,1725,1761,1801,1869,1837,1777,1869,1893,1825,1729,1725,1641,1525,1585,1433,1265,1225,1317,1185,948,1053,1213,1033,0
44,68,156,240,276,392,484,624,824,908,1109,1217,1361,1477,1485,1653,1809,1865,1953,1941,1917,1865,1885,1885,1849,1769,1717,1693,1561,1537,1493,1325,1249,1353,1133,960,1133,1233,1133,0
8,76,132,200,272,356,424,600,800,908,1045,1185,1361,1409,1485,1661,1733,1841,1965,1825,1877,1841,1845,1869,1809,1737,1733,1645,1561,1469,1485,1257,1201,1333,1157,1001,1141,1277,1045,0
32,32,148,208,240,376,468,640,748,932,1125,1185,1337,1425,1469,1585,1745,1877,1893,1889,1869,1877,1853,1917,1941,1825,1745,1685,1669,1561,1501,1249,1249,1357,1109,948,1141,1309,1101,0
32,32,140,132,256,316,440,600,744,892,1025,1053,1249,1425,1485,1525,1709,1725,1825,1841,1841,1785,1809,1777,1761,1661,1701,1625,1577,1485,1441,1257,1161,1257,1085,992,1033,1217,1017,0
32,52,100,156,252,300,372,540,652,808,916,1025,1237,1225,1233,1417,1593,1625,1709,1717,1769,1693,1653,1737,1701,1553,1649,1537,1469,1425,1357,1149,1101,1265,1033,916,988,1101,1009,0
24,40,132,160,208,308,432,516,644,808,884,992,1157,1253,1309,1501,1637,1725,1769,1777,1769,1685,1745,1749,1777,1661,1669,1649,1485,1433,1385,1177,1177,1317,1085,844,1025,1161,924,0
40,40,92,172,192,316,408,532,668,860,932,1057,1241,1309,1401,1569,1761,1753,1917,1849,1925,1901,1801,1901,1793,1785,1809,1793,1585,1509,1477,1249,1185,1413,1133,940,1133,1245,1069,0
52,56,92,164,216,292,400,576,692,864,976,1093,1293,1385,1401,1553,1761,1809,1933,1885,1961,1845,1993,1941,1917,1877,1761,1669,1677,1557,1493,1285,1193,1381,1169,940,1117,1233,1009,0
16,40,108,168,240,272,368,548,664,840,952,1093,1233,1333,1353,1593,1717,1793,1833,1821,1869,1793,1825,1841,1785,1677,1685,1585,1541,1485,1417,1165,1157,1293,1045,916,1053,1185,908,0
24,56,108,152,232,300,384,508,684,824,976,1157,1269,1393,1441,1609,1761,1925,1993,1993,1977,1937,1985,1969,2001,1869,1869,1769,1653,1469,1485,1325,1249,1369,1177,984,1125,1209,1041,0
32,24,100,156,208,316,400,616,732,868,1133,1177,1385,1453,1541,1701,1925,2025,2018,2070,2102,2038,2054,2142,2050,1945,1869,1841,1737,1601,1593,1317,1361,1457,1317,1045,1193,1317,1085,0
16,72,60,176,240,308,448,608,768,908,1077,1149,1325,1377,1453,1685,1837,1949,2054,1937,1993,1861,1893,1901,1869,1917,1793,1777,1601,1553,1517,1237,1217,1369,1177,1009,1077,1225,1001,0
64,24,100,176,284,348,440,564,708,852,1049,1133,1261,1401,1441,1653,1809,1893,1969,1917,1925,1893,1917,2001,1901,1817,1773,1685,1649,1549,1509,1269,1221,1377,1153,956,1061,1209,1009,0
48,24,124,188,292,384,468,624,792,976,1193,1309,1469,1657,1677,1845,2146,2194,2234,2230,2262,2278,2238,2294,2334,2138,2102,2094,1917,1853,1761,1477,1477,1649,1369,1169,1305,1509,1249,0
32,48,120,168,252,400,496,732,908,1093,1245,1385,1645,1709,1745,1993,2246,2334,2334,2310,2346,2334,2386,2410,2286,2218,2242,2090,1993,1901,1809,1517,1593,1669,1425,1225,1377,1533,1301,0
16,48,124,184,284,392,516,756,908,1117,1269,1377,1617,1729,1817,2018,2318,2318,2462,2370,2450,2362,2362,2354,2402,2302,2178,2118,2046,1917,1825,1593,1533,1749,1453,1201,1325,1509,1249,0
0,56,124,200,260,372,532,668,848,1109,1233,1309,1553,1641,1741,1949,2110,2254,2318,2350,2338,2294,2310,2354,2326,2170,2154,2146,1925,1829,1669,1569,1533,1585,1409,1201,1285,1457,1277,0
16,56,124,168,260,360,448,624,848,1033,1193,1349,1485,1569,1717,1893,2126,2194,2342,2238,2294,2338,2410,2294,2310,2118,2154,2042,1969,1869,1761,1569,1533,1745,1485,1161,1377,1533,1249,0
8,40,116,164,256,348,456,632,824,984,1153,1317,1561,1693,1733,1949,2178,2286,2354,2362,2362,2294,2370,2486,2294,2322,2206,2146,2078,1957,1893,1561,1561,1721,1417,1201,1393,1501,1293,0
16,64,116,160,256,332,492,700,808,1025,1225,1301,1585,1701,1793,1941,2134,2270,2378,2322,2362,2302,2394,2402,2370,2294,2202,2142,2017,1953,1841,1577,1541,1741,1493,1225,1353,1569,1357,0
48,40,76,132,232,340,500,640,808,1033,1233,1317,1517,1649,1717,1925,2142,2230,2346,2350,2362,2310,2326,2370,2246,2250,2118,2102,2033,1817,1809,1601,1585,1685,1449,1277,1325,1533,1249,0
32,32,108,164,240,324,424,600,716,976,1109,1225,1457,1561,1669,1825,2062,2150,2270,2262,2234,2226,2226,2318,2190,2202,2070,2062,1957,1845,1841,1541,1545,1645,1377,1149,1293,1401,1193,0
40,48,84,160,256,324,460,584,800,924,1125,1141,1453,1629,1641,1885,2110,2262,2310,2262,2322,2370,2310,2386,2302,2270,2110,2062,2009,1853,1817,1609,1525,1657,1477,1161,1309,1493,1225,0
40,32,100,168,284,340,472,724,864,1041,1261,1377,1653,1777,1877,2046,2222,2454,2494,2454,2446,2462,2510,2470,2458,2462,2294,2262,2134,1929,1933,1725,1645,1853,1505,1309,1393,1577,1301,0
16,64,124,200,284,376,468,684,868,1085,1341,1393,1709,1833,1861,2054,2402,2486,2578,2554,2626,2526,2630,2618,2610,2458,2486,2270,2178,2102,2001,1737,1733,1917,1585,1273,1569,1561,1433,0
60,48,124,184,292,416,552,832,1017,1249,1453,1633,1817,1945,2094,2338,2538,2694,2762,2710,2778,2670,2854,2870,2862,2746,2630,2638,2362,2318,2202,1985,1817,2046,1769,1425,1593,1861,1457,0
8,68,164,224,308,440,624,856,1093,1301,1617,1701,1933,2118,2170,2486,2646,2834,2894,2762,2834,2878,2954,2914,2854,2794,2734,2686,2502,2402,2346,2082,1969,2154,1709,1485,1633,1849,1561,0
24,56,148,200,392,508,644,916,1177,1477,1653,1793,2094,2230,2294,2610,2746,2930,3039,2970,2938,2942,3006,3023,2994,2910,2754,2794,2538,2486,2426,2094,1993,2102,1853,1501,1661,1933,1553,0
8,48,140,208,392,532,768,1069,1357,1585,1869,2001,2310,2430,2478,2702,2918,3022,3119,3047,3002,2978,3119,3119,3010,2894,2846,2846,2618,2510,2474,2242,2070,2270,1861,1533,1801,1961,1673,0
24,40,116,208,316,508,732,1033,1241,1461,1725,1869,2102,2170,2270,2470,2702,2854,2834,2894,2822,2786,2846,2794,2670,2646,2546,2478,2410,2278,2230,1941,1781,2017,1713,1441,1577,1793,1541,0
48,56,108,192,360,484,648,900,1077,1277,1533,1617,1925,1961,2026,2270,2518,2470,2594,2618,2678,2578,2646,2554,2638,2554,2494,2386,2242,2086,2078,1833,1661,1909,1565,1293,1461,1685,1485,0
16,56,124,192,324,448,576,784,984,1241,1477,1569,1833,1933,2018,2246,2478,2518,2654,2634,2610,2554,2538,2578,2610,2494,2418,2310,2242,2058,2118,1729,1693,1833,1509,1349,1393,1617,1373,0
64,56,116,224,340,456,556,700,892,1185,1385,1561,1869,1917,1953,2214,2462,2562,2554,2666,2646,2662,2618,2614,2586,2486,2394,2410,2286,2218,2178,1925,1777,1917,1661,1401,1641,1825,1509,0
40,56,124,216,388,484,708,1033,1245,1601,1909,1949,2186,2378,2378,2710,2918,3103,3087,3034,2986,2946,3063,3038,2978,2886,2838,2778,2590,2454,2510,2054,2070,2210,1849,1657,1917,2042,1809,0
24,48,148,276,456,624,848,1125,1409,1793,1977,2062,2378,2502,2554,2702,2838,2918,3014,2870,2946,2730,2862,2854,2786,2602,2478,2518,2270,2278,2146,1973,1853,2045,1769,1449,1801,1861,1717,0
16,64,100,208,464,616,824,1069,1301,1653,1785,1853,2110,2242,2202,2378,2546,2630,2546,2486,2518,2370,2338,2386,2362,2146,2154,2026,1925,1945,1801,1601,1549,1673,1469,1193,1517,1625,1377,0
0,68,108,184,424,556,776,1061,1301,1517,1709,1753,2001,1969,2017,2126,2246,2210,2270,2118,2162,2094,2154,2070,2046,1993,1893,1861,1749,1641,1709,1401,1393,1517,1201,1077,1277,1425,1373,0
32,32,108,176,332,440,624,792,960,1169,1309,1317,1525,1541,1441,1553,1649,1637,1633,1549,1561,1625,1901,2110,2242,2242,2186,2154,2050,1985,1925,1685,1709,1865,1709,1449,1717,2001,1669,0
16,16,108,132,200,260,232,276,268,364,424,408,432,416,492,540,548,632,616,672,684,1025,1953,2450,2638,2618,2670,2510,2442,2394,2362,2078,1985,2242,1977,1661,2086,2354,1969,0
64,48,64,108,132,140,160,240,256,308,372,348,388,400,392,448,468,492,484,484,524,1017,1877,2502,2754,2754,2686,2678,2486,2454,2462,2154,2046,2302,2001,1709,2038,2338,1977,0
8,8,48,92,84,180,140,240,256,260,340,324,388,416,416,432,464,484,492,532,584,968,1893,2538,2746,2826,2794,2654,2578,2482,2486,2094,2110,2418,1993,1641,2050,2242,1961,0
0,56,32,68,100,132,184,208,276,284,348,360,384,384,392,464,448,476,476,492,592,968,1917,2578,2834,2746,2746,2714,2518,2526,2470,2086,2110,2338,1945,1677,1945,2226,1901,0
0,0,16,68,132,132,160,216,308,324,340,364,416,400,408,432,540,492,492,524,600,980,1925,2510,2778,2834,2778,2710,2602,2486,2426,2162,2046,2306,1993,1669,1957,2186,1917,0
0,24,68,56,156,156,208,240,260,332,368,356,432,424,424,456,484,492,500,516,600,940,1861,2510,2794,2786,2710,2662,2594,2462,2478,2206,2054,2226,1909,1593,1953,2234,1897,0
56,40,48,92,116,172,176,248,256,316,380,408,400,400,376,464,500,484,476,480,532,932,1809,2458,2662,2694,2614,2610,2454,2450,2462,2042,2033,2246,1865,1541,1861,2178,1781,0
0,40,48,56,100,172,148,192,200,280,300,316,380,364,372,416,416,472,440,436,508,844,1709,2402,2526,2578,2618,2554,2310,2330,2318,1993,1885,2170,1833,1577,1825,2046,1769,0
32,0,80,108,124,164,160,200,208,240,248,276,324,324,400,340,408,400,424,508,472,816,1625,2170,2362,2370,2334,2362,2202,2130,2102,1909,1801,1985,1601,1393,1701,1933,1633,0
32,0,72,92,172,200,224,348,416,464,624,616,732,708,740,752,824,792,800,856,816,964,1409,1741,1885,1869,1901,1837,1777,1701,1641,1493,1433,1661,1277,1133,1285,1577,1301,0
8,40,76,124,208,300,392,540,660,848,916,932,1057,1025,968,960,916,840,784,756,684,660,800,844,876,824,784,748,784,692,732,636,576,668,584,540,576,820,732,0
16,24,108,148,224,332,448,584,768,848,984,1000,1069,1033,924,856,848,808,768,732,632,632,616,684,648,608,624,584,576,568,584,516,456,564,464,376,568,648,632,0
84,32,76,68,208,268,364,492,648,692,832,840,948,932,832,892,852,848,808,748,760,684,692,756,792,692,708,732,664,600,624,492,508,600,460,432,524,600,592,0
24,32,108,156,216,232,292,364,508,540,640,608,708,652,648,640,676,652,652,600,568,584,584,548,548,556,540,572,480,464,484,392,392,456,432,376,488,588,560,0
40,52,92,176,232,340,416,624,776,976,1093,1193,1353,1417,1425,1549,1661,1653,1661,1661,1633,1633,1517,1565,1601,1457,1501,1417,1285,1285,1249,1069,1073,1121,940,848,984,1117,968,0
24,32,124,184,300,392,556,760,993,1145,1353,1445,1649,1629,1693,1857,2030,2009,2050,2017,1993,1977,1901,2017,1893,1833,1753,1701,1581,1477,1485,1209,1265,1301,1117,992,1113,1325,1041,0
48,32,140,224,324,464,592,764,940,1169,1393,1425,1593,1693,1717,1877,1945,1993,2025,1961,1977,1877,1885,1877,1849,1777,1725,1641,1541,1453,1385,1237,1125,1277,1077,884,1061,1293,1061,0
48,56,84,240,364,416,560,764,900,1125,1225,1361,1525,1545,1517,1685,1785,1869,1893,1853,1825,1769,1785,1757,1765,1585,1601,1509,1449,1357,1325,1117,1069,1265,984,868,1057,1145,940,0
48,68,132,224,372,432,548,724,900,1061,1225,1333,1425,1433,1509,1609,1749,1809,1809,1809,1741,1661,1669,1677,1625,1569,1485,1477,1373,1217,1309,1065,1041,1169,1025,848,1025,1109,992,0
32,56,92,192,380,448,564,748,916,1017,1201,1261,1453,1493,1509,1669,1793,1833,1825,1769,1761,1753,1693,1749,1669,1609,1585,1533,1413,1325,1277,1149,1085,1185,1057,892,1041,1177,960,0
48,40,180,248,360,432,556,708,876,1077,1249,1293,1469,1541,1561,1657,1761,1933,1869,1857,1841,1817,1793,1805,1761,1653,1609,1561,1369,1361,1341,1153,1109,1249,1053,848,1073,1217,1065,0
32,108,100,192,308,440,556,748,892,1061,1217,1265,1401,1517,1493,1661,1809,1853,1909,1869,1801,1817,1809,1765,1725,1649,1609,1525,1429,1353,1333,1185,1093,1217,1061,892,1069,1201,1129,0
0,64,140,208,372,464,532,684,876,1069,1153,1277,1469,1509,1585,1729,1877,1885,1917,1961,1901,1917,1893,1893,1837,1793,1717,1661,1553,1493,1425,1253,1109,1309,1073,924,1093,1245,1077,0
8,48,164,248,332,456,564,724,848,1017,1217,1309,1441,1525,1625,1761,1925,1993,2054,1953,2078,1977,2001,1953,1885,1753,1845,1709,1649,1477,1513,1241,1201,1289,1117,892,1141,1197,1141,0
32,64,116,216,324,432,560,716,864,1033,1201,1257,1493,1601,1577,1733,1985,2017,2094,2033,2070,2017,2026,2118,2009,1925,1845,1769,1685,1577,1585,1353,1325,1477,1241,976,1141,1361,1069,0
56,72,164,200,316,432,600,708,848,1069,1293,1377,1537,1633,1645,1877,2078,2150,2234,2170,2218,2142,2194,2202,2186,2134,1977,1961,1849,1785,1721,1533,1409,1641,1349,1085,1241,1469,1193,0
0,84,160,200,316,448,576,732,900,1125,1309,1377,1621,1653,1777,1893,2086,2206,2254,2250,2262,2210,2218,2242,2250,2186,2070,2038,1841,1809,1717,1485,1393,1625,1361,1177,1341,1473,1241,0
64,48,140,200,268,424,524,732,900,1149,1333,1361,1617,1701,1769,1933,2102,2254,2270,2274,2286,2270,2258,2262,2286,2162,2078,2102,1925,1857,1793,1537,1417,1609,1401,1169,1293,1461,1249,0
24,48,108,176,324,392,540,684,892,1125,1333,1393,1649,1753,1861,1957,2170,2278,2338,2378,2362,2338,2362,2418,2378,2254,2218,2170,1949,1893,1885,1597,1517,1733,1425,1161,1357,1585,1349,0
40,32,124,232,292,384,544,700,984,1185,1333,1425,1617,1793,1885,1977,2210,2378,2402,2418,2354,2370,2378,2418,2302,2238,2150,2110,1969,1933,1861,1609,1541,1621,1433,1201,1317,1581,1253,0
48,48,100,184,284,384,540,692,932,1133,1261,1341,1561,1645,1733,1901,2110,2126,2162,2242,2186,2226,2174,2234,2162,2126,2017,2001,1841,1765,1753,1541,1541,1553,1309,1109,1317,1457,1233,0
56,44,116,160,240,400,540,732,884,1117,1241,1409,1593,1625,1793,1877,2094,2110,2146,2218,2186,2162,2178,2182,2170,2094,2001,1961,1809,1753,1765,1525,1449,1617,1385,1133,1309,1517,1273,0
